date,revenue_ntd,source
2024-01,215785.0,live
2024-02,181648.0,live
2024-03,195211.0,live
2024-04,236021.0,live
2024-05,229620.0,live
2024-06,207869.0,live
2024-07,256953.0,live
2024-08,250866.0,live
2024-09,251873.0,live
2024-10,314240.0,live
2024-11,276058.0,live
2024-12,278163.0,live
2025-01,293288.0,live
2025-02,260009.0,live
2025-03,285957.0,live
2025-04,349567.0,live
2025-05,320516.0,live
2025-06,263709.0,live
2025-07,323166.0,live
2025-08,335772.0,live
2025-09,330980.0,live
2025-10,367473.0,live
2025-11,343614.0,live
2025-12,335003.0,live
2026-01,401255.0,live
2026-02,317657.0,live
2026-03,415191.0,live
2026-04,410726.0,live
2026-05,416975.0,live
